transaction_id,Dist,payment_t,count_dev_is_shop,basket,product_type,Customer_id,Day_of_week,Fraudulent_trans
transaction_250,10.528742166093908,0.0,0.0,69.07769737634305,1,customer_401,2,0.0
transaction_251,35.225884286417156,1.0,0.0,45.15867132914404,1,customer_317,1,0.0
transaction_252,136.19847097366312,1.0,1.0,188.12422938361766,2,customer_515,0,1.0
transaction_253,161.1360863864323,0.0,0.0,30.54651710318111,0,customer_399,6,0.0
transaction_254,0.0,0.0,0.0,49.46411219665778,1,customer_165,0,0.0
transaction_255,131.4418745315925,0.0,0.0,41.567100696804914,2,customer_388,5,0.0
transaction_256,24.147082451968245,1.0,0.0,193.6078758699684,1,customer_207,1,0.0
transaction_257,0.0,1.0,0.0,206.33172035635565,0,customer_373,5,0.0
transaction_258,0.0,1.0,0.0,36.481097341483874,0,customer_497,6,0.0
transaction_259,92.66932020354801,1.0,0.0,115.89062200482014,2,customer_179,0,0.0
transaction_260,0.0,1.0,0.0,119.69349632138703,0,customer_493,5,0.0
transaction_261,0.0,0.0,0.0,203.7269145399687,1,customer_365,4,0.0
transaction_262,0.0,0.0,0.0,622.0609551588823,1,customer_458,0,0.0
transaction_263,0.0,0.0,0.0,88.39061657299624,1,customer_137,6,0.0
transaction_264,23.111316526981316,0.0,0.0,106.41017276746607,2,customer_412,0,0.0
transaction_265,0.0,1.0,0.0,220.69531788431098,1,customer_154,6,0.0
transaction_266,0.0,1.0,0.0,376.63002236147884,0,customer_398,1,0.0
transaction_267,0.0,0.0,0.0,35.01476863652779,0,customer_476,2,0.0
transaction_268,35.21526125756221,0.0,0.0,121.19065249060553,0,customer_167,0,0.0
transaction_269,0.0,0.0,0.0,56.376710481905924,2,customer_505,4,0.0
transaction_270,252.94605682439,1.0,1.0,266.90069604576775,2,customer_210,3,1.0
transaction_271,120.75920496686594,1.0,0.0,154.81552357541395,0,customer_403,0,0.0
transaction_272,0.0,1.0,0.0,356.13974489375687,2,customer_76,2,0.0
transaction_273,0.0,1.0,0.0,119.07108460575972,1,customer_295,6,0.0
transaction_274,0.0,0.0,0.0,48.31756591360811,0,customer_28,2,0.0
transaction_275,15.444508589678177,1.0,0.0,53.67280564294648,2,customer_297,0,0.0
transaction_276,0.0,0.0,0.0,53.908917403961965,1,customer_353,4,0.0
transaction_277,88.28620269331117,1.0,0.0,51.56364033788395,2,customer_516,4,0.0
transaction_278,0.0,0.0,0.0,55.32179152417994,1,customer_181,5,0.0
transaction_279,0.0,0.0,0.0,81.07384938761737,2,customer_284,6,0.0
transaction_280,3.9009467552222037,1.0,0.0,40.7071851532646,0,customer_296,0,0.0
transaction_281,27.535576917843052,0.0,0.0,118.49431242226689,1,customer_2,0,0.0
transaction_282,0.0,1.0,0.0,135.64531654466646,2,customer_271,6,1.0
transaction_283,68.38159911671535,1.0,0.0,56.23993756537549,1,customer_231,5,0.0
transaction_284,0.0,1.0,0.0,109.92453959735076,0,customer_130,2,0.0
transaction_285,186.15212243184897,1.0,0.0,75.70561935274341,1,customer_147,0,0.0
transaction_286,55.7164598229989,1.0,1.0,129.96464761823233,2,customer_60,2,0.0
transaction_287,133.2411402298791,0.0,0.0,69.2841361299262,0,customer_501,3,0.0
transaction_288,0.0,0.0,0.0,117.56357665086134,1,customer_296,6,0.0
transaction_289,25.496919251108686,0.0,0.0,65.42046697650233,2,customer_116,3,0.0
transaction_290,0.0,1.0,1.0,50.23474840455422,1,customer_290,3,0.0
transaction_291,0.0,1.0,0.0,109.53449777783528,2,customer_20,6,0.0
transaction_292,93.92521432435437,1.0,0.0,182.20191385005003,1,customer_159,6,0.0
transaction_293,0.0,0.0,0.0,66.97006526005705,1,customer_161,6,0.0
transaction_294,10.670444214856596,0.0,0.0,35.54093642876405,2,customer_17,2,0.0
transaction_295,0.0,1.0,0.0,107.43454868894676,1,customer_505,6,0.0
transaction_296,0.0,1.0,0.0,205.8006477424449,0,customer_182,6,0.0
transaction_297,0.0,1.0,0.0,94.25545629386733,0,customer_318,1,0.0
transaction_298,0.0,1.0,0.0,33.1748706697789,1,customer_229,1,0.0
transaction_299,23.87006193311074,0.0,0.0,116.01938228484377,2,customer_25,0,0.0
transaction_300,65.5446254823838,0.0,0.0,41.16545589966057,1,customer_412,0,1.0
transaction_301,0.0,1.0,0.0,69.45940685018762,0,customer_294,4,0.0
transaction_302,0.0,1.0,0.0,72.5218028489592,2,customer_289,3,0.0
transaction_303,0.0,1.0,0.0,202.16511655917404,2,customer_415,0,0.0
transaction_304,0.0,1.0,0.0,44.02743695485162,1,customer_395,6,0.0
transaction_305,0.0,0.0,0.0,125.87829755231478,1,customer_290,6,0.0
transaction_306,102.60756102421212,1.0,1.0,167.09405588225562,1,customer_107,1,1.0
transaction_307,1.280355456403535,1.0,0.0,161.82810875461877,1,customer_192,6,0.0
transaction_308,0.0,1.0,1.0,94.81248203680718,2,customer_476,5,0.0
transaction_309,25.058635239694286,0.0,0.0,116.96944232655434,1,customer_449,0,0.0
transaction_310,0.0,1.0,0.0,41.72716850242976,0,customer_487,6,0.0
transaction_311,0.0,1.0,0.0,43.51023745462551,2,customer_464,1,0.0
transaction_312,57.25344621703543,1.0,0.0,58.3987564162137,2,customer_442,3,0.0
transaction_313,1.8969168434203088,0.0,0.0,105.28985517344252,0,customer_83,1,0.0
transaction_314,63.98782557189951,1.0,1.0,137.93134593760374,0,customer_412,3,0.0
transaction_315,175.16918642993136,1.0,1.0,215.36065692318522,1,customer_105,4,1.0
transaction_316,50.57790400299802,1.0,1.0,126.66645352738287,1,customer_117,2,0.0
transaction_317,237.4543388553621,0.0,0.0,63.92069396948702,0,customer_41,6,0.0
transaction_318,0.0,1.0,0.0,37.942613181114226,1,customer_35,1,0.0
transaction_319,47.270471655934486,1.0,0.0,167.08781344154914,2,customer_23,3,0.0
transaction_320,0.0,1.0,0.0,89.84110662823835,2,customer_192,3,0.0
transaction_321,0.0,1.0,0.0,44.87146158574495,2,customer_307,6,0.0
transaction_322,9.770871421239804,1.0,0.0,139.5763441106318,2,customer_380,6,0.0
transaction_323,0.0,0.0,0.0,86.63436424152515,0,customer_476,0,0.0
transaction_324,52.23346539662324,1.0,0.0,103.62589294372742,1,customer_105,4,0.0
transaction_325,29.432962873927078,1.0,0.0,60.729758976114084,0,customer_43,3,0.0
transaction_326,0.0,1.0,0.0,43.41041614403838,0,customer_382,1,0.0
transaction_327,82.1208322638738,1.0,0.0,141.51939310862622,0,customer_81,0,0.0
transaction_328,45.697398797370504,1.0,1.0,125.67625735541017,0,customer_314,0,0.0
transaction_329,134.19715346113608,1.0,0.0,78.13414561822354,2,customer_509,2,0.0
transaction_330,0.0,0.0,0.0,66.46859545686158,1,customer_213,3,0.0
transaction_331,538.9140301177869,1.0,1.0,472.8340875596807,2,customer_369,6,1.0
transaction_332,0.0,1.0,0.0,37.5601189447364,2,customer_214,3,0.0
transaction_333,0.0,1.0,0.0,34.301045718016574,1,customer_303,0,0.0
transaction_334,48.30150696042816,1.0,0.0,56.48992657542041,1,customer_324,0,0.0
transaction_335,0.0,0.0,0.0,65.1936419851842,0,customer_322,2,0.0
transaction_336,0.0,1.0,0.0,61.90975471271863,2,customer_1,6,0.0
transaction_337,6.847761018638661,1.0,0.0,43.489047782892605,0,customer_65,6,0.0
transaction_338,91.50986191028791,1.0,1.0,160.8973379083793,1,customer_371,1,1.0
transaction_339,0.0,0.0,0.0,123.75071329754671,1,customer_449,0,0.0
transaction_340,0.0,0.0,0.0,159.1936021166171,2,customer_458,0,0.0
transaction_341,292.50214275197976,1.0,1.0,317.06158212568175,2,customer_333,0,1.0
transaction_342,54.77288594207889,1.0,1.0,129.48036909273168,1,customer_379,2,0.0
transaction_343,23.114340955365538,0.0,0.0,86.174557639026,1,customer_536,0,0.0
transaction_344,0.0,0.0,0.0,37.997802621102224,2,customer_531,4,0.0
transaction_345,0.0,1.0,1.0,55.29251253818064,1,customer_392,0,0.0
transaction_346,0.0,0.0,0.0,60.33375991014859,1,customer_20,2,0.0
transaction_347,0.0,0.0,0.0,59.760174142191914,0,customer_192,0,0.0
transaction_348,71.03502856162336,0.0,0.0,327.66722622819566,2,customer_21,0,0.0
transaction_349,0.0,1.0,0.0,44.49175236780012,1,customer_540,6,0.0
transaction_350,0.0,1.0,0.0,42.17957938501044,0,customer_239,3,0.0
transaction_351,0.0,0.0,0.0,128.52673818026383,2,customer_447,6,0.0
transaction_352,114.82140644199733,1.0,1.0,172.74222353474747,0,customer_435,1,1.0
transaction_353,184.50205260945594,0.0,0.0,152.93951030414374,0,customer_40,6,0.0
transaction_354,21.782963628331867,1.0,0.0,151.31578919185185,1,customer_374,0,0.0
transaction_355,77.2470999658781,1.0,0.0,72.26887794894921,1,customer_186,6,0.0
transaction_356,0.0,1.0,0.0,34.302544845310535,1,customer_427,6,0.0
transaction_357,57.264814249027786,1.0,1.0,42.34745462421907,0,customer_426,0,0.0
transaction_358,0.0,1.0,0.0,59.07548805664027,2,customer_431,0,0.0
transaction_359,0.0,0.0,0.0,80.92368810000067,1,customer_57,2,0.0
transaction_360,125.28781645812623,1.0,1.0,175.1212611693271,2,customer_318,1,1.0
transaction_361,27.953564351380738,1.0,0.0,65.31756924350819,0,customer_8,1,0.0
transaction_362,0.30372513317683636,1.0,0.0,52.50593038274512,0,customer_77,2,0.0
transaction_363,0.0,1.0,0.0,37.69781225063353,0,customer_181,3,0.0
transaction_364,47.270471655934486,1.0,0.0,98.12992560634157,2,customer_252,2,0.0
transaction_365,156.10730953642903,0.0,0.0,54.01323460241706,1,customer_57,3,1.0
transaction_366,0.0,1.0,0.0,129.25601055524305,0,customer_139,0,0.0
transaction_367,426.7237924521268,1.0,1.0,434.9532907279779,0,customer_459,2,1.0
transaction_368,0.0,1.0,0.0,108.28160703337693,0,customer_356,0,0.0
transaction_369,0.0,0.0,0.0,59.68398783689326,2,customer_157,3,0.0
transaction_370,23.025670966506837,1.0,0.0,138.5376822432195,2,customer_339,0,0.0
transaction_371,0.0,1.0,0.0,53.351468223337896,2,customer_460,4,0.0
transaction_372,15.578000811520445,0.0,0.0,34.1656129403593,2,customer_177,3,0.0
transaction_373,0.0,0.0,0.0,48.788538935453644,0,customer_47,6,0.0
transaction_374,84.63033782676439,1.0,0.0,121.42985421177208,0,customer_213,4,0.0
transaction_375,0.0,0.0,0.0,65.03561254313678,0,customer_150,3,0.0
transaction_376,100.70628518389486,0.0,0.0,229.46367221708715,2,customer_453,2,0.0
transaction_377,0.0,1.0,0.0,202.27168257635154,1,customer_214,0,0.0
transaction_378,0.0,1.0,0.0,43.27690062896227,1,customer_129,4,0.0
transaction_379,165.49824214796777,1.0,1.0,203.99618511999518,0,customer_501,1,0.0
transaction_380,0.0,1.0,0.0,63.54262264688555,2,customer_106,0,0.0
transaction_381,43.49377230062256,1.0,0.0,42.51359870272161,1,customer_21,0,0.0
transaction_382,126.9243659565903,1.0,0.0,75.53544845091997,2,customer_287,2,0.0
transaction_383,0.0,0.0,0.0,71.24057474487134,0,customer_461,0,1.0
transaction_384,0.0,0.0,0.0,51.23206767426794,0,customer_274,5,0.0
transaction_385,0.0,0.0,0.0,153.14834810456483,2,customer_349,0,1.0
transaction_386,0.0,0.0,0.0,39.01687185738518,2,customer_524,0,0.0
transaction_387,0.0,0.0,0.0,45.245405039614,2,customer_358,0,0.0
transaction_388,76.41993770412947,1.0,0.0,56.78969636883869,1,customer_240,0,0.0
transaction_389,0.0,1.0,0.0,61.759556212837104,2,customer_446,6,0.0
transaction_390,52.22810682484445,0.0,0.0,227.31542088299406,0,customer_261,0,0.0
transaction_391,5.09279300979195,0.0,0.0,137.92359235532086,1,customer_517,6,0.0
transaction_392,114.46504446644244,1.0,0.0,49.74808050611968,1,customer_288,6,0.0
transaction_393,0.0,1.0,1.0,170.22950256615707,0,customer_273,6,0.0
transaction_394,96.01109458461038,1.0,0.0,97.74625447760573,2,customer_144,3,0.0
transaction_395,0.0,1.0,0.0,46.011427106274844,2,customer_154,3,0.0
transaction_396,55.028473957470055,1.0,1.0,129.80011059345134,0,customer_466,2,0.0
transaction_397,0.0,0.0,0.0,27.4468555998627,1,customer_341,2,0.0
transaction_398,50.063189053264644,0.0,0.0,95.17148661675719,1,customer_381,3,0.0
transaction_399,186.15212243184897,1.0,1.0,220.41368589542898,0,customer_547,1,1.0
transaction_400,42.046373269101025,0.0,0.0,123.8579591010853,2,customer_241,0,0.0
transaction_401,0.0,1.0,0.0,91.29399036686695,2,customer_430,0,0.0
transaction_402,0.0,1.0,0.0,55.39371952027974,0,customer_235,3,0.0
transaction_403,0.0,1.0,0.0,117.56588736880039,1,customer_328,5,1.0
transaction_404,23.114340955365538,0.0,0.0,143.7848350562441,2,customer_370,4,0.0
transaction_405,0.0,0.0,0.0,57.36617112128546,0,customer_236,4,0.0
transaction_406,71.72582541917456,1.0,1.0,145.3572853410117,0,customer_536,1,0.0
transaction_407,79.3338716023968,1.0,0.0,38.49637001634683,2,customer_443,0,0.0
transaction_408,50.88514528159237,1.0,0.0,120.51212104455036,1,customer_63,0,0.0
transaction_409,82.5435688073218,1.0,0.0,103.49598650062029,0,customer_159,6,0.0
transaction_410,160.29725287330868,1.0,0.0,65.34396202128274,2,customer_49,0,0.0
transaction_411,0.0,1.0,0.0,45.870475592582096,1,customer_86,0,0.0
transaction_412,0.0,0.0,0.0,51.10565018944726,2,customer_21,0,0.0
transaction_413,0.0,1.0,0.0,40.81892248337388,1,customer_9,0,0.0
transaction_414,0.0,1.0,0.0,89.02130932808832,1,customer_541,6,0.0
transaction_415,0.0,1.0,0.0,89.08825546230605,0,customer_215,2,0.0
transaction_416,192.74320042027068,1.0,0.0,555.6212044090607,2,customer_332,0,0.0
transaction_417,0.0,0.0,0.0,48.251814873736635,0,customer_516,1,0.0
transaction_418,92.7984950221426,1.0,1.0,162.2500218202693,0,customer_31,4,1.0
transaction_419,27.953564351380738,1.0,0.0,182.7819334861231,1,customer_393,0,0.0
transaction_420,0.0,0.0,0.0,195.91028310966962,1,customer_509,5,0.0
transaction_421,44.2658245871116,1.0,1.0,125.54317481541068,0,customer_44,6,0.0
transaction_422,8.258339829923809,1.0,0.0,70.33876173228737,1,customer_198,2,0.0
transaction_423,99.31506517260884,1.0,0.0,91.90152513070555,0,customer_346,4,1.0
transaction_424,25.38794669948598,1.0,0.0,364.0764255205661,2,customer_99,6,0.0
transaction_425,0.0,0.0,0.0,44.348586993291974,1,customer_143,3,0.0
transaction_426,0.0,0.0,0.0,59.91515044867417,0,customer_497,6,0.0
transaction_427,0.0,0.0,0.0,500.1536758427605,0,customer_178,4,0.0
transaction_428,137.42268278053567,0.0,0.0,43.33070702017612,1,customer_135,5,0.0
transaction_429,0.0,1.0,0.0,253.21336352828075,0,customer_313,0,0.0
transaction_430,0.0,1.0,0.0,71.53825878925844,2,customer_231,0,0.0
transaction_431,0.0,1.0,0.0,92.28182614420884,2,customer_124,6,0.0
transaction_432,0.0,1.0,0.0,185.12174204342494,1,customer_228,6,0.0
transaction_433,0.0,1.0,0.0,217.10993768964997,1,customer_462,5,0.0
transaction_434,0.0,1.0,0.0,47.43659292743091,0,customer_413,0,0.0
transaction_435,0.0,1.0,0.0,169.71073101940195,0,customer_352,0,0.0
transaction_436,0.0,1.0,0.0,73.8130268666113,0,customer_114,1,0.0
transaction_437,161.1360863864323,0.0,0.0,78.74851001127746,0,customer_518,3,0.0
transaction_438,0.0,0.0,0.0,77.00197788996175,0,customer_352,4,0.0
transaction_439,16.001774083964634,0.0,0.0,108.83949635481235,2,customer_429,3,0.0
transaction_440,0.0,1.0,0.0,174.43606034488357,2,customer_307,6,0.0
transaction_441,0.0,0.0,0.0,41.224100648892076,2,customer_129,3,0.0
transaction_442,277.596291552335,0.0,0.0,80.08258010010249,1,customer_295,3,0.0
transaction_443,0.0,0.0,0.0,24.022646354027156,2,customer_470,0,0.0
transaction_444,507.1465721282002,1.0,0.0,91.82964983561672,0,customer_155,1,1.0
transaction_445,44.133906603093266,1.0,0.0,42.16343765589261,1,customer_107,0,0.0
transaction_446,1.8969168434203088,1.0,0.0,124.53372856859973,0,customer_453,4,0.0
transaction_447,0.0,0.0,0.0,31.963347461185258,0,customer_220,0,1.0
transaction_448,118.89319187684654,1.0,0.0,98.63343632122832,1,customer_75,6,0.0
transaction_449,200.31968868030822,1.0,1.0,245.32599385767546,0,customer_74,0,1.0
transaction_450,153.38941522992027,1.0,0.0,216.13808534082477,1,customer_205,4,0.0
transaction_451,37.33933729934286,1.0,0.0,107.01119635885402,2,customer_367,5,0.0
transaction_452,57.25344621703543,1.0,1.0,133.82938127507617,1,customer_154,2,0.0
transaction_453,111.08464155610191,1.0,0.0,65.37532975055521,2,customer_85,3,0.0
transaction_454,0.0,0.0,0.0,216.24437544860908,1,customer_414,0,0.0
transaction_455,221.05781350391717,0.0,0.0,35.58477404071679,0,customer_170,0,1.0
transaction_456,24.763184646776313,1.0,1.0,60.34496799991303,1,customer_93,2,0.0
transaction_457,0.0,1.0,0.0,309.0469632772824,0,customer_93,5,1.0
transaction_458,126.9243659565903,1.0,1.0,177.2194490043313,1,customer_107,0,1.0
transaction_459,53.5300765520492,1.0,0.0,70.65343283503815,0,customer_414,0,0.0
transaction_460,75.24547366577524,0.0,0.0,74.59748213617416,0,customer_441,6,0.0
transaction_461,0.0,1.0,0.0,77.2516580286698,0,customer_343,5,0.0
transaction_462,22.514010268112767,0.0,0.0,95.08952617856094,0,customer_536,3,1.0
transaction_463,35.688752709501735,1.0,0.0,95.96480097772982,2,customer_270,6,1.0
transaction_464,0.0,1.0,1.0,178.24816792120063,0,customer_284,6,0.0
transaction_465,15.579826847513512,0.0,0.0,334.83100558604394,0,customer_440,5,0.0
transaction_466,0.0,0.0,0.0,179.622752241443,1,customer_436,0,1.0
transaction_467,0.0,1.0,0.0,48.695102514555465,1,customer_164,0,0.0
transaction_468,15.578000811520445,1.0,0.0,29.02019724186545,2,customer_123,0,0.0
transaction_469,0.0,0.0,0.0,162.44976460475146,2,customer_437,1,0.0
transaction_470,0.3098980970125701,0.0,0.0,36.96993576150078,2,customer_30,3,0.0
transaction_471,85.34352151741976,1.0,0.0,102.63147902520507,0,customer_135,6,0.0
transaction_472,76.41993770412947,1.0,1.0,148.4824496818231,1,customer_518,0,1.0
transaction_473,29.53575454107526,0.0,0.0,54.86775862832317,2,customer_471,3,0.0
transaction_474,0.0,0.0,0.0,72.07577715749412,0,customer_456,0,0.0
transaction_475,0.0,0.0,0.0,30.50236980352136,1,customer_70,0,0.0
transaction_476,16.977591753056714,1.0,0.0,74.8020464644529,2,customer_452,3,0.0
transaction_477,0.0,0.0,0.0,116.43293821334186,0,customer_451,0,0.0
transaction_478,0.0,1.0,0.0,110.11288350481836,2,customer_376,0,0.0
transaction_479,0.0,0.0,0.0,111.51748752247491,0,customer_50,1,0.0
transaction_480,56.15387946803235,1.0,1.0,130.12794823190706,1,customer_44,1,0.0
transaction_481,170.68461253087517,1.0,1.0,209.82251720992178,1,customer_219,5,1.0
transaction_482,0.0,0.0,0.0,237.8146387293517,1,customer_476,6,0.0
transaction_483,0.0,1.0,0.0,39.39226298316605,0,customer_180,3,0.0
transaction_484,0.0,1.0,0.0,34.2167534863188,0,customer_233,5,0.0
transaction_485,0.0,1.0,0.0,39.57285743605971,2,customer_208,3,0.0
transaction_486,86.79766188618672,0.0,0.0,46.88896144254096,0,customer_7,0,0.0
transaction_487,25.944903114505696,0.0,0.0,117.73460406038944,0,customer_524,1,0.0
transaction_488,24.147082451968245,1.0,0.0,115.03940823978986,2,customer_469,5,0.0
transaction_489,0.0,1.0,0.0,113.94613815040978,0,customer_77,6,0.0
transaction_490,0.0,1.0,0.0,79.81168538118101,1,customer_10,0,0.0
transaction_491,0.0,0.0,1.0,24.820839163186193,1,customer_2,1,1.0
transaction_492,0.0,1.0,0.0,57.29906852546636,0,customer_245,3,0.0
transaction_493,0.0,1.0,0.0,86.99979608247226,0,customer_151,5,0.0
transaction_494,48.70393655735923,0.0,0.0,36.35168763150365,1,customer_433,0,0.0
transaction_495,115.82154080729342,1.0,0.0,152.7068138597728,1,customer_467,5,0.0
transaction_496,3.9009467552222037,1.0,0.0,37.13850220050658,1,customer_162,1,0.0
transaction_497,192.1247317819509,1.0,0.0,59.20696436667983,0,customer_81,1,0.0
transaction_498,0.0,1.0,0.0,78.50258186485874,1,customer_420,2,0.0
