transaction_id,Dist,payment_t,count_dev_is_shop,basket,product_type,Customer_id,Day_of_week,Fraudulent_trans
transaction_499,48.623735640081314,0.0,0.0,33.2580869982281,0,customer_168,0,0.0
transaction_500,0.0,1.0,0.0,98.74527280439393,0,customer_481,1,0.0
transaction_501,33.108360698604066,1.0,0.0,26.07488762463168,2,customer_430,5,0.0
transaction_502,353.70466177988027,1.0,0.0,32.91301765198189,0,customer_214,6,0.0
transaction_503,254.7416330522812,1.0,0.0,196.60157463430588,1,customer_266,0,0.0
transaction_504,0.0,0.0,0.0,75.51301576949649,1,customer_345,0,0.0
transaction_505,27.152828386819234,1.0,0.0,52.04849374771985,1,customer_138,3,0.0
transaction_506,53.5300765520492,0.0,0.0,113.91752196114815,1,customer_404,1,0.0
transaction_507,0.0,1.0,0.0,78.2032993872672,0,customer_94,6,0.0
transaction_508,33.72150584141964,0.0,0.0,217.34443341778848,1,customer_251,0,0.0
transaction_509,13.23993559127922,0.0,0.0,93.69613792423058,1,customer_328,0,0.0
transaction_510,0.0,0.0,0.0,32.516351487171804,0,customer_153,1,0.0
transaction_511,248.8671233288355,1.0,1.0,44.42463370483642,0,customer_345,0,0.0
transaction_512,3.9009467552222037,0.0,0.0,179.80183811096595,1,customer_97,0,0.0
transaction_513,5.09279300979195,0.0,0.0,183.00269230775,1,customer_213,2,0.0
transaction_514,0.0,0.0,0.0,115.30607912606904,2,customer_84,1,0.0
transaction_515,55.612013059908726,0.0,0.0,147.54191605542576,1,customer_268,2,0.0
transaction_516,0.0,0.0,0.0,155.58159787671406,2,customer_111,2,0.0
transaction_517,0.0,1.0,0.0,92.48722624261065,1,customer_274,0,0.0
transaction_518,0.0,0.0,0.0,68.65605431323112,2,customer_433,6,0.0
transaction_519,119.0548240860179,1.0,0.0,28.75786358399626,2,customer_95,4,0.0
transaction_520,0.0,0.0,0.0,58.91753976883503,2,customer_14,1,0.0
transaction_521,0.0,0.0,0.0,65.07036309135684,0,customer_136,5,0.0
transaction_522,136.19847097366312,0.0,0.0,63.04864180561062,1,customer_415,0,0.0
transaction_523,0.0,1.0,0.0,78.5718070123246,1,customer_14,3,0.0
transaction_524,0.0,1.0,0.0,47.73277919580664,1,customer_521,6,0.0
transaction_525,67.02366405741469,1.0,1.0,141.25791974623718,0,customer_164,0,1.0
transaction_526,0.0,0.0,0.0,48.95442291213821,1,customer_302,3,0.0
transaction_527,0.0,1.0,0.0,83.10182514620178,1,customer_294,1,0.0
transaction_528,0.0,1.0,0.0,102.94059018812537,1,customer_407,0,0.0
transaction_529,0.0,0.0,0.0,87.66890353512711,1,customer_226,4,0.0
transaction_530,0.0,1.0,0.0,139.19995149322907,0,customer_525,0,0.0
transaction_531,0.0,0.0,0.0,41.86760620080919,1,customer_69,6,0.0
transaction_532,32.33481205341284,0.0,0.0,102.12321267628907,1,customer_140,5,1.0
transaction_533,59.954538551939606,1.0,0.0,65.77272443436483,0,customer_133,0,0.0
transaction_534,92.66932020354801,0.0,0.0,44.39454451076005,2,customer_388,4,0.0
transaction_535,12.878865694211292,0.0,0.0,69.67984657295476,0,customer_285,3,0.0
transaction_536,33.69102756324236,0.0,0.0,120.99176450954023,1,customer_240,0,0.0
transaction_537,0.0,1.0,0.0,35.256775820654994,1,customer_187,3,0.0
transaction_538,43.4740191174787,0.0,0.0,141.66044640270823,1,customer_357,2,0.0
transaction_539,0.0,0.0,0.0,56.50576583385167,1,customer_343,5,0.0
transaction_540,0.0,0.0,0.0,46.59854732799573,1,customer_232,2,0.0
transaction_541,0.0,1.0,0.0,91.66195323031869,2,customer_442,2,0.0
transaction_542,0.0,1.0,0.0,63.9676774132082,0,customer_447,0,0.0
transaction_543,0.0,1.0,0.0,208.2248197690264,0,customer_472,4,0.0
transaction_544,131.4418745315925,0.0,0.0,43.3460369759653,2,customer_439,0,0.0
transaction_545,0.0,0.0,0.0,144.00931615372824,2,customer_34,4,0.0
transaction_546,0.0,1.0,0.0,53.96473739433859,1,customer_89,1,0.0
transaction_547,1.8969168434203088,0.0,0.0,106.56750213851203,0,customer_425,3,0.0
transaction_548,0.0,1.0,0.0,112.09663234913894,1,customer_108,6,0.0
transaction_549,0.0,0.0,0.0,114.7874192918643,2,customer_247,6,0.0
transaction_550,0.0,0.0,0.0,58.52980240179122,2,customer_46,0,0.0
transaction_551,93.78999921221636,1.0,0.0,43.59572650765984,1,customer_61,1,0.0
transaction_552,0.0,0.0,0.0,58.08193521525089,0,customer_528,1,0.0
transaction_553,0.0,1.0,0.0,37.46123555378568,2,customer_216,6,0.0
transaction_554,0.0,0.0,0.0,158.90898373580472,0,customer_506,1,0.0
transaction_555,0.0,0.0,0.0,30.150076177074684,0,customer_494,0,0.0
transaction_556,0.0,0.0,0.0,46.69540622341427,0,customer_278,0,0.0
transaction_557,100.17517286763227,1.0,1.0,166.48811928014413,1,customer_200,5,1.0
transaction_558,0.0,0.0,0.0,82.92021841766365,0,customer_16,3,0.0
transaction_559,78.90525114291894,0.0,0.0,59.663334255012956,2,customer_214,3,0.0
transaction_560,95.5699045044149,1.0,1.0,165.53807402463184,1,customer_388,0,1.0
transaction_561,0.0,1.0,1.0,28.04148024611807,0,customer_534,1,0.0
transaction_562,174.5716278721048,1.0,0.0,278.1852839195532,1,customer_32,5,0.0
transaction_563,68.87158583959406,0.0,0.0,104.9321765194756,1,customer_185,0,0.0
transaction_564,0.0,1.0,0.0,52.287412974435114,1,customer_449,2,0.0
transaction_565,115.20288118856608,1.0,0.0,51.407940275077834,1,customer_284,0,0.0
transaction_566,0.0,0.0,0.0,49.48111702512562,2,customer_258,3,0.0
transaction_567,0.0,1.0,1.0,66.575311592067,1,customer_149,0,0.0
transaction_568,121.71405297794222,0.0,0.0,79.62657174195459,1,customer_170,5,0.0
transaction_569,87.80795370521808,0.0,0.0,168.3524201563372,2,customer_318,2,0.0
transaction_570,0.0,1.0,0.0,36.30761215810538,2,customer_167,5,0.0
transaction_571,85.21928855819691,1.0,1.0,153.51248395663302,0,customer_49,6,1.0
transaction_572,77.82599833773219,1.0,1.0,148.91113913751403,2,customer_84,6,1.0
transaction_573,0.0,0.0,0.0,214.33206430897565,1,customer_111,3,0.0
transaction_574,0.0,1.0,0.0,27.27528857032498,2,customer_66,5,0.0
transaction_575,0.0,0.0,0.0,75.10517703510429,1,customer_475,6,0.0
transaction_576,51.405668984629884,0.0,0.0,35.032616450261855,0,customer_326,6,0.0
transaction_577,0.0,0.0,0.0,52.20345341600803,0,customer_463,2,0.0
transaction_578,41.859255001194654,1.0,0.0,76.10961205736118,0,customer_362,5,0.0
transaction_579,37.65465884688007,0.0,0.0,122.52857883079474,2,customer_150,5,0.0
transaction_580,25.031575295735053,0.0,0.0,116.95585597446122,0,customer_216,0,0.0
transaction_581,132.30735778785495,1.0,0.0,44.82706304879585,1,customer_365,0,0.0
transaction_582,1.8969168434203088,0.0,0.0,42.88332390366581,1,customer_447,6,0.0
transaction_583,99.84560145856742,1.0,0.0,32.801260048147284,0,customer_303,0,1.0
transaction_584,27.535576917843052,0.0,0.0,117.91670659767095,2,customer_267,6,0.0
transaction_585,0.0,0.0,0.0,89.18442959995627,0,customer_546,6,0.0
transaction_586,0.0,0.0,0.0,216.38509175930236,0,customer_194,6,0.0
transaction_587,185.25671110083357,1.0,1.0,220.2670678907623,1,customer_310,3,1.0
transaction_588,0.0,1.0,0.0,252.58943424113045,1,customer_142,0,0.0
transaction_589,25.38794669948598,0.0,0.0,89.9720221680238,1,customer_317,0,0.0
transaction_590,0.0,1.0,0.0,83.56645211676373,1,customer_474,0,0.0
transaction_591,0.0,1.0,0.0,90.02358284299217,2,customer_432,0,0.0
transaction_592,15.983256766956139,1.0,0.0,174.72658447163948,2,customer_363,0,0.0
transaction_593,0.0,1.0,0.0,26.387035200286462,1,customer_390,6,0.0
transaction_594,41.699400328692796,0.0,0.0,123.52863608745997,1,customer_214,3,0.0
transaction_595,0.0,0.0,0.0,55.2606228995902,0,customer_159,0,0.0
transaction_596,0.0,1.0,0.0,268.68339839699223,0,customer_433,0,0.0
transaction_597,12.805826616182186,0.0,0.0,62.1925277253601,1,customer_363,2,0.0
transaction_598,175.16918642993136,1.0,0.0,45.816686328605286,0,customer_156,0,0.0
transaction_599,154.85622949592505,1.0,0.0,60.82971804617452,0,customer_524,0,0.0
transaction_600,0.0,1.0,0.0,42.574147609043266,1,customer_319,6,1.0
transaction_601,0.0,1.0,0.0,62.88331034223019,0,customer_78,6,0.0
transaction_602,49.325568890021074,1.0,0.0,51.89731871246339,1,customer_50,5,0.0
transaction_603,0.0,1.0,0.0,48.86548299117713,1,customer_33,0,0.0
transaction_604,27.13956203929588,0.0,0.0,310.37149252109515,0,customer_262,5,0.0
transaction_605,0.0,1.0,0.0,25.040843590674708,2,customer_544,5,0.0
transaction_606,64.79031791494896,1.0,1.0,138.06252178249986,0,customer_483,5,0.0
transaction_607,92.66932020354801,1.0,1.0,161.040284113221,0,customer_196,0,1.0
transaction_608,0.0,1.0,0.0,51.027505777969516,0,customer_234,0,0.0
transaction_609,0.0,0.0,0.0,28.286020323835963,1,customer_263,6,0.0
transaction_610,0.0,1.0,0.0,99.80094892801928,2,customer_398,4,0.0
transaction_611,0.0,1.0,0.0,51.857611248808894,0,customer_410,3,0.0
transaction_612,0.0,0.0,0.0,100.54731177855852,0,customer_159,0,0.0
transaction_613,125.28781645812623,0.0,0.0,27.08025787915014,0,customer_295,0,0.0
transaction_614,0.0,1.0,0.0,73.72456240335605,2,customer_348,0,0.0
transaction_615,0.0,1.0,0.0,60.39959736009228,0,customer_476,5,0.0
transaction_616,37.33933729934286,1.0,0.0,123.12365155862541,0,customer_275,3,0.0
transaction_617,95.5699045044149,1.0,0.0,39.67475638504354,2,customer_353,5,0.0
transaction_618,0.0,0.0,0.0,474.46493270485007,2,customer_142,4,0.0
transaction_619,0.0,1.0,0.0,66.81333265587733,0,customer_54,0,0.0
transaction_620,26.212300796367387,1.0,0.0,33.286186330470734,1,customer_190,6,0.0
transaction_621,392.2068091030363,1.0,1.0,366.4026142665488,0,customer_312,4,1.0
transaction_622,0.0,1.0,0.0,72.23283346975643,0,customer_431,4,0.0
transaction_623,0.0,0.0,0.0,112.69707981972365,1,customer_354,2,0.0
transaction_624,0.0,1.0,0.0,36.09931099205592,1,customer_94,6,0.0
transaction_625,0.0,0.0,0.0,40.34517984540406,2,customer_117,3,0.0
transaction_626,0.0,1.0,0.0,32.85937086832391,2,customer_96,6,0.0
transaction_627,11.953151792508653,0.0,0.0,112.17749026282004,2,customer_213,6,0.0
transaction_628,87.44767675785695,0.0,0.0,27.591348946297874,1,customer_224,6,0.0
transaction_629,21.602778104768774,1.0,0.0,73.49536728968839,1,customer_133,6,0.0
transaction_630,0.0,0.0,0.0,84.92718074233069,2,customer_427,2,0.0
transaction_631,0.0,0.0,0.0,72.21108344231732,2,customer_260,0,0.0
transaction_632,51.34620530159496,0.0,0.0,46.1519472167605,2,customer_24,4,0.0
transaction_633,21.602778104768774,1.0,0.0,66.58056084870819,2,customer_134,1,0.0
transaction_634,113.5298090247951,1.0,1.0,172.11897937994905,2,customer_430,4,1.0
transaction_635,0.0,0.0,0.0,169.00630349932015,1,customer_508,0,1.0
transaction_636,118.89319187684654,0.0,0.0,108.9495548414309,0,customer_231,6,0.0
transaction_637,107.33822603424284,1.0,0.0,403.09477703698354,1,customer_210,0,0.0
transaction_638,0.0,0.0,0.0,89.34932304037406,0,customer_253,0,0.0
transaction_639,114.07364459825982,0.0,0.0,38.11596983707547,2,customer_213,0,0.0
transaction_640,33.108360698604066,1.0,0.0,66.04865507278615,0,customer_102,5,0.0
transaction_641,87.44767675785695,1.0,1.0,158.677720424576,1,customer_148,2,1.0
transaction_642,0.0,1.0,0.0,51.9865054152534,2,customer_126,6,0.0
transaction_643,7.602848466825325,1.0,0.0,294.7774971230596,0,customer_87,2,0.0
transaction_644,0.0,1.0,0.0,29.445511019079106,0,customer_447,4,1.0
transaction_645,104.95297348501236,0.0,0.0,75.62906948392396,0,customer_119,0,0.0
transaction_646,0.0,0.0,0.0,186.12794637862785,2,customer_16,5,0.0
transaction_647,0.0,1.0,0.0,122.48650262592251,2,customer_29,6,0.0
transaction_648,42.86296348937421,1.0,0.0,166.33989206253378,1,customer_35,0,0.0
transaction_649,265.30906803429514,1.0,1.0,290.64882327859607,2,customer_40,0,1.0
transaction_650,0.0,1.0,0.0,78.56853784716091,1,customer_323,6,0.0
transaction_651,0.0,1.0,0.0,215.36323828250497,1,customer_103,6,0.0
transaction_652,31.28371088385572,0.0,0.0,119.86422842956641,0,customer_103,1,0.0
transaction_653,254.7416330522812,1.0,0.0,203.5434141088012,1,customer_489,4,0.0
transaction_654,45.087641298179996,1.0,0.0,158.4552328795313,2,customer_273,4,0.0
transaction_655,8.072757049935738,0.0,0.0,109.27095813654702,0,customer_513,6,0.0
transaction_656,175.16918642993136,1.0,0.0,39.53895468740343,0,customer_299,0,0.0
transaction_657,0.0,1.0,0.0,179.30644542216143,0,customer_418,0,0.0
transaction_658,0.0,0.0,0.0,98.94748681772349,0,customer_139,0,0.0
transaction_659,0.0,0.0,0.0,91.18807257385647,0,customer_26,6,0.0
transaction_660,10.09379562165492,1.0,0.0,54.537104862065426,2,customer_252,0,0.0
transaction_661,148.04451967588656,1.0,0.0,43.38758928557028,0,customer_512,6,0.0
transaction_662,0.0,0.0,0.0,165.01539078701444,0,customer_116,2,0.0
transaction_663,0.0,1.0,0.0,59.49724024348486,0,customer_402,0,0.0
transaction_664,0.0,1.0,0.0,86.34501313563642,1,customer_415,4,1.0
transaction_665,0.0,1.0,0.0,99.33114323811245,0,customer_228,0,0.0
transaction_666,12.846638229695978,0.0,0.0,113.39960470920653,2,customer_282,6,0.0
transaction_667,51.20308534312935,1.0,0.0,34.6837851610849,1,customer_243,2,0.0
transaction_668,0.0,0.0,0.0,177.73934954171585,1,customer_299,6,1.0
transaction_669,0.0,0.0,0.0,45.97014143450265,1,customer_451,5,0.0
transaction_670,134.71686246407856,1.0,0.0,73.65556625592663,2,customer_359,1,0.0
transaction_671,23.114340955365538,1.0,0.0,100.96858901932738,0,customer_219,4,0.0
transaction_672,0.0,1.0,0.0,98.98593198973968,0,customer_126,0,0.0
transaction_673,50.063189053264644,0.0,0.0,54.98554827657708,2,customer_295,3,1.0
transaction_674,8.258339829923809,0.0,0.0,109.29124681364259,1,customer_198,2,0.0
transaction_675,161.0088917539293,1.0,1.0,199.63089716371707,2,customer_46,3,1.0
transaction_676,0.0,0.0,0.0,121.11359756175717,1,customer_299,5,0.0
transaction_677,0.0,0.0,0.0,79.69851762327457,0,customer_138,0,0.0
transaction_678,76.52426381875702,1.0,1.0,148.51831107958003,0,customer_526,4,1.0
transaction_679,67.78237748536714,0.0,0.0,49.12788858239211,1,customer_250,3,0.0
transaction_680,173.3292621044233,1.0,1.0,213.61789134021004,0,customer_264,0,1.0
transaction_681,49.02640795072486,1.0,0.0,35.560471433632145,0,customer_182,1,0.0
transaction_682,35.21526125756221,0.0,0.0,121.62946876438224,0,customer_314,4,0.0
transaction_683,94.69915677315353,1.0,1.0,164.8129093843009,0,customer_141,0,0.0
transaction_684,27.809133451025126,1.0,0.0,78.07117258739973,1,customer_536,0,0.0
transaction_685,0.0,0.0,0.0,73.53021865356482,1,customer_128,4,1.0
transaction_686,0.0,1.0,0.0,81.89007749378328,1,customer_453,0,0.0
transaction_687,15.593601809903223,1.0,0.0,171.16647384223265,2,customer_467,0,0.0
transaction_688,0.0,1.0,0.0,87.58537321792694,0,customer_400,2,0.0
transaction_689,237.4543388553621,0.0,0.0,43.75497143287981,1,customer_282,6,1.0
transaction_690,0.0,1.0,0.0,85.80017069512468,0,customer_252,6,0.0
transaction_691,0.0,0.0,0.0,64.22004222647035,2,customer_433,6,0.0
transaction_692,187.87112760584154,1.0,1.0,237.35674319219723,2,customer_133,0,1.0
transaction_693,286.08022619896053,1.0,1.0,308.91306713275003,2,customer_135,0,0.0
transaction_694,60.65119221180478,0.0,0.0,48.5668317683321,0,customer_419,0,0.0
transaction_695,254.7416330522812,0.0,1.0,57.780182178244665,0,customer_193,2,0.0
transaction_696,543.1519023858318,1.0,1.0,808.4959805254807,2,customer_475,6,1.0
transaction_697,0.0,1.0,0.0,48.67460861758238,1,customer_96,5,0.0
transaction_698,0.0,0.0,0.0,42.106798940350366,2,customer_124,0,0.0
transaction_699,0.0,1.0,0.0,510.99463803079715,0,customer_153,3,0.0
transaction_700,0.0,0.0,0.0,88.79670972490209,0,customer_368,0,1.0
transaction_701,0.0,1.0,0.0,64.25075041658295,2,customer_407,3,0.0
transaction_702,0.0,0.0,0.0,121.45448796822794,0,customer_71,0,0.0
transaction_703,349.2506531946931,1.0,0.0,29.320615505761683,0,customer_204,0,0.0
transaction_704,11.408250224044965,1.0,0.0,62.7988444657577,2,customer_502,0,0.0
transaction_705,0.0,0.0,0.0,45.132781359082614,0,customer_155,6,0.0
transaction_706,20.541028370348265,0.0,0.0,116.01603146701822,0,customer_219,3,0.0
transaction_707,0.0,1.0,0.0,128.76291411652286,2,customer_326,6,0.0
transaction_708,26.212300796367387,0.0,0.0,269.56061367714284,0,customer_85,0,0.0
transaction_709,5.183365595837639,1.0,0.0,363.448597718868,2,customer_375,6,0.0
transaction_710,70.4362941824585,1.0,1.0,144.05935616227316,1,customer_491,3,0.0
transaction_711,0.0,1.0,0.0,111.69592702505606,2,customer_318,0,0.0
transaction_712,68.87158583959406,0.0,0.0,85.25479189712327,1,customer_494,3,0.0
transaction_713,133.2411402298791,1.0,1.0,183.9589135193782,0,customer_300,0,1.0
transaction_714,126.01306360705196,1.0,0.0,41.8674325397061,1,customer_113,6,0.0
transaction_715,116.04499778229473,0.0,0.0,80.67011921858024,0,customer_12,0,0.0
transaction_716,24.338183148909668,0.0,0.0,69.31015328197192,0,customer_92,0,0.0
transaction_717,67.5368452620522,1.0,0.0,63.306754769712775,1,customer_127,0,0.0
transaction_718,0.0,1.0,0.0,91.42339750812292,2,customer_403,0,0.0
transaction_719,0.0,1.0,0.0,39.05369562667092,2,customer_116,3,0.0
transaction_720,65.5446254823838,1.0,0.0,111.59522371710646,1,customer_546,1,0.0
transaction_721,35.80313895000309,1.0,0.0,127.87133554619648,0,customer_164,4,0.0
transaction_722,72.48438427623834,1.0,1.0,147.80354826943358,0,customer_245,0,1.0
transaction_723,134.19715346113608,0.0,0.0,59.94257637658867,0,customer_429,4,0.0
transaction_724,0.0,1.0,0.0,82.09264417672422,2,customer_166,4,0.0
transaction_725,111.11852360657333,1.0,0.0,89.58591436378993,0,customer_416,6,0.0
transaction_726,0.0,1.0,0.0,69.89234201051286,2,customer_40,0,0.0
transaction_727,108.87141644369743,1.0,1.0,168.28992626606924,1,customer_467,1,1.0
transaction_728,0.0,1.0,0.0,49.14681871474589,1,customer_287,4,0.0
transaction_729,0.0,0.0,0.0,207.22703639859625,1,customer_196,6,0.0
transaction_730,0.0,0.0,0.0,44.405213797479774,1,customer_267,3,0.0
transaction_731,35.80313895000309,1.0,0.0,89.20343454227252,2,customer_217,0,0.0
transaction_732,143.8339519665819,0.0,0.0,31.347049246663047,1,customer_100,2,0.0
transaction_733,0.0,1.0,0.0,120.07147393719586,0,customer_507,0,0.0
transaction_734,0.0,0.0,0.0,61.14015535847659,2,customer_87,6,0.0
transaction_735,45.055878930095204,0.0,0.0,63.079817102266865,1,customer_237,2,1.0
transaction_736,0.0,1.0,0.0,41.256364845382166,0,customer_22,6,0.0
transaction_737,0.0,1.0,0.0,90.43051342667226,1,customer_390,2,0.0
transaction_738,6.851022980377717,0.0,0.0,51.01496277701987,1,customer_436,5,0.0
transaction_739,183.0951614356819,1.0,0.0,169.54811478036618,1,customer_545,4,0.0
transaction_740,0.0,1.0,0.0,58.695552428786414,0,customer_231,4,0.0
transaction_741,0.0,1.0,0.0,38.15546238535218,2,customer_42,1,0.0
transaction_742,99.84560145856742,1.0,1.0,166.3783429984053,0,customer_106,0,1.0
transaction_743,0.0,1.0,0.0,58.1385281999527,2,customer_335,5,0.0
transaction_744,0.0,1.0,0.0,64.92006766570876,0,customer_404,6,0.0
transaction_745,40.79205763387575,0.0,0.0,123.2110531698876,2,customer_93,0,0.0
transaction_746,8.552186754998036,1.0,0.0,97.21139220045247,2,customer_235,1,0.0
transaction_747,0.0,1.0,0.0,129.04946259113103,1,customer_427,5,0.0
transaction_748,0.0,0.0,0.0,89.02094768756199,2,customer_76,4,0.0
