transaction_id,Dist,payment_t,count_dev_is_shop,basket,product_type,Customer_id,Day_of_week,Fraudulent_trans
transaction_749,0.0,1.0,0.0,108.25451853121803,0,customer_56,1,0.0
transaction_750,54.82392870442743,1.0,0.0,91.94651473238409,0,customer_510,6,0.0
transaction_751,0.0,0.0,0.0,25.128665101399932,1,customer_240,0,0.0
transaction_752,21.782963628331867,1.0,0.0,57.33325821697868,1,customer_220,0,0.0
transaction_753,0.0,1.0,0.0,65.33977290215559,1,customer_356,6,0.0
transaction_754,25.496919251108686,1.0,0.0,430.0452485007365,1,customer_474,6,0.0
transaction_755,0.0,1.0,0.0,46.122923252294626,2,customer_408,5,0.0
transaction_756,50.88514528159237,0.0,0.0,302.2124204019073,1,customer_308,4,1.0
transaction_757,82.1208322638738,0.0,0.0,58.43148002210519,0,customer_422,0,0.0
transaction_758,0.0,1.0,0.0,40.153043724885215,0,customer_55,1,0.0
transaction_759,4.006745028963169,0.0,0.0,118.10244655493364,2,customer_225,0,0.0
transaction_760,4.006745028963169,1.0,0.0,62.83513386800752,1,customer_450,3,0.0
transaction_761,151.9310056233422,0.0,0.0,130.94057213281167,2,customer_323,3,0.0
transaction_762,57.81985263135368,0.0,0.0,132.24866047230012,0,customer_116,4,0.0
transaction_763,58.7274942151041,1.0,1.0,136.15144951984195,0,customer_456,3,0.0
transaction_764,3.6475247624210616,0.0,0.0,44.30576699707174,1,customer_62,0,0.0
transaction_765,50.063189053264644,0.0,0.0,84.14690611699636,1,customer_238,6,0.0
transaction_766,6.240044564530503,0.0,0.0,108.26441037016343,1,customer_510,5,0.0
transaction_767,125.28781645812623,1.0,0.0,24.74467579535163,2,customer_160,6,0.0
transaction_768,111.08464155610191,1.0,0.0,82.82573264010472,1,customer_329,6,0.0
transaction_769,24.147082451968245,0.0,0.0,116.76974095219504,0,customer_394,4,0.0
transaction_770,170.68461253087517,1.0,0.0,110.49532597491964,2,customer_307,5,0.0
transaction_771,67.02366405741469,1.0,1.0,139.83888005509814,2,customer_48,4,1.0
transaction_772,0.0,1.0,0.0,25.213456774395578,1,customer_389,0,1.0
transaction_773,0.0,1.0,0.0,166.3472025176649,1,customer_25,6,0.0
transaction_774,0.0,1.0,1.0,87.54406386318989,1,customer_122,2,0.0
transaction_775,0.0,1.0,0.0,64.13607671293353,1,customer_176,4,0.0
transaction_776,0.0,1.0,1.0,66.0446258310127,2,customer_149,5,0.0
transaction_777,0.0,0.0,0.0,47.64238248216323,0,customer_123,0,0.0
transaction_778,0.0,1.0,0.0,86.36241758617501,2,customer_355,0,0.0
transaction_779,16.977591753056714,0.0,0.0,114.93525009031407,1,customer_141,3,0.0
transaction_780,0.0,1.0,0.0,31.982232737522146,1,customer_496,0,0.0
transaction_781,0.0,1.0,0.0,41.844288528939416,1,customer_440,5,0.0
transaction_782,326.25846992060843,1.0,1.0,334.20657076803315,1,customer_344,0,1.0
transaction_783,0.0,1.0,0.0,31.30315332261169,2,customer_160,2,0.0
transaction_784,0.0,0.0,0.0,77.42573041715009,1,customer_488,4,0.0
transaction_785,0.0,1.0,0.0,54.451965712846835,0,customer_2,0,0.0
transaction_786,0.0,1.0,0.0,143.92053473970446,2,customer_308,1,0.0
transaction_787,0.0,1.0,0.0,32.48957867080398,2,customer_25,6,0.0
transaction_788,22.269514322791817,1.0,0.0,42.875340214388075,2,customer_162,2,0.0
transaction_789,35.80313895000309,0.0,0.0,122.3001447422922,1,customer_29,4,0.0
transaction_790,0.0,1.0,0.0,145.47798373843943,1,customer_358,2,0.0
transaction_791,75.21350624547742,0.0,0.0,60.4036718578542,0,customer_407,0,0.0
transaction_792,42.86296348937421,0.0,0.0,44.72846544831047,0,customer_93,0,0.0
transaction_793,30.9937970802027,0.0,0.0,77.02690420326687,2,customer_49,1,1.0
transaction_794,0.0,1.0,0.0,40.17781751610471,2,customer_437,6,0.0
transaction_795,75.24547366577524,1.0,1.0,148.47181536895457,1,customer_455,4,1.0
transaction_796,1.280355456403535,0.0,0.0,33.42605518956495,2,customer_89,0,0.0
transaction_797,64.7340876854541,1.0,0.0,439.8972193487828,1,customer_260,6,0.0
transaction_798,18.284885150323653,0.0,0.0,115.06108886853539,1,customer_299,4,0.0
transaction_799,20.541028370348265,1.0,0.0,41.80195185717916,0,customer_478,3,1.0
transaction_800,0.0,1.0,0.0,88.44518266767375,1,customer_157,1,0.0
transaction_801,0.0,0.0,0.0,38.00277389405473,0,customer_396,0,1.0
transaction_802,0.0,0.0,0.0,218.49715127391968,0,customer_132,0,0.0
transaction_803,0.0,0.0,0.0,123.20050188090823,1,customer_91,6,0.0
transaction_804,0.0,0.0,0.0,313.2077944151827,1,customer_371,0,0.0
transaction_805,0.0,0.0,0.0,68.45892778380224,0,customer_238,6,0.0
transaction_806,0.0,1.0,0.0,160.78019807044902,0,customer_359,2,0.0
transaction_807,0.0,1.0,0.0,82.82983701721227,1,customer_454,1,0.0
transaction_808,0.0,1.0,0.0,76.74945983053134,2,customer_525,0,0.0
transaction_809,29.014164052174646,0.0,0.0,35.547245674090924,2,customer_209,0,0.0
transaction_810,0.0,1.0,0.0,75.08673962412789,0,customer_353,6,0.0
transaction_811,0.0,1.0,0.0,266.7996376465929,0,customer_417,0,0.0
transaction_812,145.27936269577648,1.0,1.0,192.84866038168013,1,customer_212,3,1.0
transaction_813,131.4418745315925,0.0,0.0,34.10880559982347,2,customer_317,3,0.0
transaction_814,0.0,0.0,0.0,156.87384537828245,0,customer_445,2,0.0
transaction_815,11.953151792508653,1.0,0.0,61.333610578308836,2,customer_302,3,0.0
transaction_816,18.070155216951346,1.0,0.0,117.28422457845757,2,customer_75,6,0.0
transaction_817,71.03502856162336,1.0,1.0,144.54007402013696,0,customer_55,0,0.0
transaction_818,102.60756102421212,1.0,1.0,166.60255162038283,0,customer_384,1,1.0
transaction_819,0.0,1.0,0.0,42.579650967150975,1,customer_516,4,0.0
transaction_820,87.80795370521808,0.0,0.0,99.0669356710193,1,customer_325,0,0.0
transaction_821,0.0,1.0,0.0,80.08284132954014,1,customer_44,4,0.0
transaction_822,0.0,1.0,0.0,87.09786812992813,1,customer_153,1,0.0
transaction_823,0.0,0.0,0.0,75.13163739417706,0,customer_526,6,0.0
transaction_824,0.0,1.0,0.0,55.31694884333895,1,customer_417,0,0.0
transaction_825,0.0,1.0,0.0,207.59793592416688,2,customer_20,0,0.0
transaction_826,0.0,1.0,0.0,92.90181783222788,2,customer_12,0,0.0
transaction_827,29.53575454107526,0.0,0.0,119.08841183608908,0,customer_189,0,0.0
transaction_828,160.29725287330868,1.0,0.0,113.68069179939505,2,customer_532,0,0.0
transaction_829,27.13956203929588,0.0,0.0,117.89802234709887,0,customer_545,3,0.0
transaction_830,40.28353182279582,0.0,0.0,123.12024669530001,1,customer_298,0,0.0
transaction_831,162.43782314858822,1.0,1.0,203.16958641374524,2,customer_374,6,1.0
transaction_832,0.0,0.0,0.0,191.75845430205098,0,customer_334,2,0.0
transaction_833,0.0,0.0,0.0,35.44861369807498,2,customer_264,3,0.0
transaction_834,70.00338884581207,1.0,1.0,142.0223791644729,2,customer_258,5,0.0
transaction_835,0.0,0.0,0.0,33.70758651520971,1,customer_530,2,0.0
transaction_836,0.0,1.0,0.0,170.03760111997747,1,customer_273,0,0.0
transaction_837,129.77132308958207,0.0,0.0,109.05092676305274,2,customer_351,6,0.0
transaction_838,0.0,1.0,0.0,116.92733641294295,2,customer_323,4,0.0
transaction_839,0.0,0.0,0.0,83.51489484988768,2,customer_248,5,0.0
transaction_840,0.0,1.0,0.0,115.96524387583368,1,customer_220,5,0.0
transaction_841,0.0,0.0,0.0,42.96768030584859,2,customer_209,1,0.0
transaction_842,25.57658105004886,0.0,0.0,117.67078401256731,0,customer_313,0,0.0
transaction_843,0.0,1.0,0.0,40.72725145379883,2,customer_351,0,0.0
transaction_844,1.3657793310736122,1.0,0.0,106.84947469637459,2,customer_68,0,0.0
transaction_845,0.0,1.0,0.0,166.06785237853438,0,customer_134,6,0.0
transaction_846,0.0,1.0,0.0,198.02410966274053,1,customer_212,0,0.0
transaction_847,0.0,1.0,0.0,70.72215241774853,1,customer_119,5,0.0
transaction_848,15.578000811520445,0.0,0.0,99.4694627529185,2,customer_192,6,0.0
transaction_849,46.002928595719105,1.0,1.0,126.02533931566273,1,customer_399,1,1.0
transaction_850,0.0,0.0,0.0,64.90070125817803,2,customer_116,6,0.0
transaction_851,0.0,1.0,0.0,47.86960957129736,2,customer_365,0,0.0
transaction_852,30.9937970802027,1.0,0.0,109.29770633744243,2,customer_165,0,0.0
transaction_853,60.51810542474363,0.0,0.0,34.87753618750938,1,customer_43,6,0.0
transaction_854,10.445759706356426,0.0,0.0,111.45572231476312,2,customer_404,0,0.0
transaction_855,0.0,1.0,0.0,168.71279000853647,0,customer_408,0,0.0
transaction_856,155.27894645141814,1.0,0.0,34.02153338399571,2,customer_320,6,0.0
transaction_857,8.552186754998036,1.0,0.0,107.82970815063597,2,customer_361,0,0.0
transaction_858,0.0,1.0,0.0,77.57021345524537,0,customer_21,4,0.0
transaction_859,0.0,0.0,0.0,47.17610359659102,1,customer_331,0,0.0
transaction_860,0.0,0.0,0.0,147.23647108928284,2,customer_105,6,0.0
transaction_861,0.0,0.0,0.0,115.5221802542972,2,customer_500,0,0.0
transaction_862,0.0,0.0,0.0,70.12257087332353,2,customer_122,0,0.0
transaction_863,51.20308534312935,1.0,1.0,127.79427031190338,1,customer_415,6,0.0
transaction_864,0.0,1.0,0.0,56.577624234432605,0,customer_84,3,0.0
transaction_865,0.0,0.0,0.0,52.48587778592662,2,customer_57,1,0.0
transaction_866,56.588119576070895,1.0,0.0,78.53770558407905,1,customer_514,3,0.0
transaction_867,0.0,1.0,0.0,134.84052185235248,2,customer_376,3,0.0
transaction_868,0.0,1.0,0.0,60.66077316819112,0,customer_350,0,0.0
transaction_869,0.0,0.0,0.0,40.75759211497265,2,customer_9,3,1.0
transaction_870,0.0,1.0,0.0,122.91568641765829,0,customer_437,0,0.0
transaction_871,0.1910048151043088,0.0,0.0,92.61522024549829,1,customer_416,0,0.0
transaction_872,0.0,1.0,0.0,162.1865897749061,1,customer_496,6,0.0
transaction_873,0.0,1.0,0.0,194.18270155725068,1,customer_82,3,0.0
transaction_874,257.8516064758821,1.0,0.0,32.495811607944574,0,customer_146,1,0.0
transaction_875,0.0,0.0,0.0,36.39286658030533,1,customer_526,4,0.0
transaction_876,184.50205260945594,1.0,0.0,93.69577226463319,0,customer_230,0,0.0
transaction_877,108.37377332120526,1.0,1.0,168.11088341878025,1,customer_500,0,1.0
transaction_878,15.444508589678177,1.0,0.0,44.9069103359947,2,customer_374,0,0.0
transaction_879,154.85622949592505,1.0,1.0,197.72888300165664,0,customer_350,0,0.0
transaction_880,0.0,0.0,0.0,126.49074400259009,1,customer_495,6,0.0
transaction_881,0.0,0.0,0.0,52.24178762459405,1,customer_373,5,0.0
transaction_882,107.02688340265125,0.0,0.0,60.0965953638493,0,customer_321,5,0.0
transaction_883,0.0,0.0,0.0,33.71591699295942,1,customer_401,1,0.0
transaction_884,11.313604209545735,1.0,0.0,156.45435024983615,0,customer_279,0,0.0
transaction_885,326.25846992060843,1.0,1.0,326.9843286678407,1,customer_407,0,1.0
transaction_886,43.38681061355634,1.0,0.0,37.37657875847481,1,customer_87,0,0.0
transaction_887,107.33822603424284,1.0,0.0,39.2505364020006,2,customer_491,6,0.0
transaction_888,0.0,1.0,0.0,24.372779140204752,0,customer_100,6,1.0
transaction_889,0.0,1.0,0.0,49.903910266481205,2,customer_384,0,0.0
transaction_890,29.53575454107526,0.0,0.0,39.50950670346889,1,customer_302,0,0.0
transaction_891,24.763184646776313,0.0,0.0,43.821471449863274,0,customer_94,0,0.0
transaction_892,0.0,0.0,0.0,75.64936982198388,2,customer_47,6,0.0
transaction_893,50.88514528159237,0.0,0.0,59.344322211328546,0,customer_419,2,0.0
transaction_894,121.71405297794222,0.0,0.0,106.75737179663606,0,customer_544,4,0.0
transaction_895,0.0,0.0,0.0,107.68376796006528,0,customer_203,6,1.0
transaction_896,0.0,0.0,0.0,61.32761333568879,0,customer_431,0,0.0
transaction_897,0.0,0.0,0.0,49.318332725389524,2,customer_61,5,0.0
transaction_898,0.0,1.0,0.0,26.894558350372982,0,customer_283,6,0.0
transaction_899,0.0,1.0,0.0,218.25128897262147,0,customer_112,0,0.0
transaction_900,72.41508711180484,1.0,1.0,145.97421024595235,2,customer_300,4,1.0
transaction_901,0.0,0.0,0.0,49.11598343839318,0,customer_545,6,1.0
transaction_902,0.0,0.0,0.0,61.765790340842834,2,customer_459,0,0.0
transaction_903,0.0,1.0,0.0,119.14218371617012,0,customer_27,4,0.0
transaction_904,0.0,0.0,0.0,95.28789099249622,0,customer_422,0,0.0
transaction_905,0.0,0.0,0.0,28.639148021502223,0,customer_165,0,0.0
transaction_906,0.0,1.0,0.0,31.137116625311346,0,customer_409,0,0.0
transaction_907,0.0,1.0,0.0,159.59730375420136,0,customer_302,4,0.0
transaction_908,44.133906603093266,0.0,0.0,124.97415357719156,2,customer_481,0,0.0
transaction_909,0.30372513317683636,0.0,0.0,104.2157526337234,2,customer_194,0,0.0
transaction_910,0.0,1.0,0.0,83.68888444150798,0,customer_376,0,1.0
transaction_911,49.031733871723496,1.0,0.0,43.50821096975802,0,customer_6,6,0.0
transaction_912,84.63033782676439,1.0,1.0,149.88136165933975,1,customer_358,6,1.0
transaction_913,507.1465721282002,0.0,0.0,50.23406910267854,1,customer_217,4,0.0
transaction_914,0.0,1.0,0.0,146.8842479725572,2,customer_362,3,0.0
transaction_915,5.09279300979195,1.0,0.0,100.50741594357311,1,customer_156,0,0.0
transaction_916,87.44767675785695,1.0,1.0,158.27655479065743,0,customer_488,0,1.0
transaction_917,125.28781645812623,0.0,0.0,72.52019370750806,1,customer_375,0,0.0
transaction_918,13.23993559127922,0.0,0.0,163.02700641262754,2,customer_159,4,0.0
transaction_919,72.41508711180484,1.0,0.0,45.14715739705855,0,customer_463,6,0.0
transaction_920,21.680640134558825,0.0,0.0,88.57392577191787,2,customer_280,1,0.0
transaction_921,31.725457290842595,1.0,0.0,50.52323817981237,1,customer_213,2,0.0
transaction_922,0.0,0.0,0.0,173.8993753506184,1,customer_253,4,0.0
transaction_923,0.0,1.0,0.0,133.1204123254528,0,customer_507,0,0.0
transaction_924,155.27894645141814,1.0,1.0,198.5174361598522,1,customer_401,2,1.0
transaction_925,0.0,0.0,0.0,92.31349380453948,1,customer_348,2,0.0
transaction_926,0.0,0.0,0.0,65.92646570968431,2,customer_547,3,0.0
transaction_927,0.0,1.0,0.0,54.23830837977512,2,customer_151,6,0.0
transaction_928,0.0,1.0,0.0,62.59769814074972,1,customer_94,3,0.0
transaction_929,0.0,1.0,0.0,285.3778849226087,1,customer_255,1,0.0
transaction_930,151.9310056233422,1.0,0.0,31.40405653719204,1,customer_417,5,0.0
transaction_931,0.0,1.0,0.0,85.62184995899354,0,customer_77,6,0.0
transaction_932,0.0,0.0,0.0,64.78116778472094,1,customer_285,0,0.0
transaction_933,0.0,1.0,0.0,625.2900554793583,1,customer_182,3,0.0
transaction_934,31.28371088385572,0.0,0.0,120.05661355765119,1,customer_115,2,0.0
transaction_935,50.063189053264644,0.0,0.0,158.97930878336058,1,customer_293,2,0.0
transaction_936,0.0,1.0,0.0,47.467859002412176,2,customer_428,5,0.0
transaction_937,58.803663350274086,1.0,0.0,219.84202276198994,2,customer_247,0,0.0
transaction_938,0.0,1.0,0.0,102.94100186528847,1,customer_384,4,0.0
transaction_939,186.15212243184897,1.0,1.0,235.02169414960719,0,customer_245,2,1.0
transaction_940,37.65465884688007,1.0,0.0,57.20748964195412,0,customer_91,5,0.0
transaction_941,71.03365142079383,1.0,0.0,56.84503683761561,2,customer_140,1,0.0
transaction_942,49.06427840179969,1.0,1.0,126.14005833207082,0,customer_180,1,0.0
transaction_943,126.33652961175919,0.0,0.0,42.67718395133347,1,customer_361,2,0.0
transaction_944,0.0,1.0,0.0,162.40477007914507,2,customer_83,1,0.0
transaction_945,116.60070350591742,0.0,0.0,147.89069282797354,1,customer_325,0,0.0
transaction_946,0.0,0.0,0.0,137.89503237713816,0,customer_505,5,0.0
transaction_947,140.16526727106918,1.0,0.0,62.21931559521481,2,customer_106,0,0.0
transaction_948,0.0,0.0,0.0,159.31459862685895,1,customer_176,6,0.0
transaction_949,189.10380885151673,1.0,0.0,206.4218252548995,0,customer_67,4,0.0
transaction_950,0.0,1.0,0.0,57.056626845077176,0,customer_78,6,0.0
transaction_951,52.23346539662324,1.0,0.0,149.7611174125723,1,customer_285,0,0.0
transaction_952,50.71573962263493,1.0,0.0,33.578128676691,1,customer_307,0,0.0
transaction_953,0.0,0.0,0.0,83.64007562477393,2,customer_15,0,0.0
transaction_954,12.878865694211292,1.0,0.0,72.10271493101223,1,customer_489,6,0.0
transaction_955,207.3998931070289,1.0,0.0,71.74322121552117,2,customer_110,5,0.0
transaction_956,108.87141644369743,1.0,1.0,171.88576436994538,1,customer_372,0,0.0
transaction_957,0.0,1.0,0.0,214.91832164865548,2,customer_112,0,0.0
transaction_958,0.0,0.0,0.0,39.55009041100995,0,customer_89,1,0.0
transaction_959,0.0,0.0,0.0,50.91746103325225,2,customer_398,3,0.0
transaction_960,0.0,1.0,0.0,38.89070595176659,1,customer_248,6,0.0
transaction_961,0.0,1.0,0.0,51.09435725670136,1,customer_335,0,0.0
transaction_962,0.0,0.0,0.0,105.85631784039053,0,customer_527,1,0.0
transaction_963,94.69915677315353,1.0,0.0,119.56496994359732,2,customer_24,2,0.0
transaction_964,0.0,1.0,0.0,46.25309794557245,1,customer_321,6,1.0
transaction_965,52.389507512715284,1.0,1.0,128.89158833986815,2,customer_54,4,0.0
transaction_966,0.0,1.0,0.0,40.328908843782024,0,customer_135,1,0.0
transaction_967,0.0,0.0,0.0,200.12757270170886,2,customer_325,0,0.0
transaction_968,0.0,1.0,0.0,136.58099502037493,2,customer_462,4,0.0
transaction_969,3.097604372406111,0.0,0.0,107.52344463818342,2,customer_373,3,0.0
transaction_970,35.80313895000309,0.0,0.0,121.83193425673997,2,customer_372,6,0.0
transaction_971,0.0,1.0,0.0,27.22151503835888,0,customer_77,0,0.0
transaction_972,49.79923450072757,1.0,1.0,126.4986718821788,1,customer_473,0,0.0
transaction_973,151.6659678167846,0.0,0.0,136.48627795719756,2,customer_309,0,0.0
transaction_974,0.0,1.0,0.0,71.336428199509,0,customer_265,5,0.0
transaction_975,65.5446254823838,1.0,0.0,39.96454215466521,0,customer_331,1,1.0
transaction_976,7.650130925697808,0.0,0.0,108.35230757827576,1,customer_396,0,0.0
transaction_977,316.2212661586601,1.0,0.0,44.65372127286059,2,customer_503,4,0.0
transaction_978,0.0,0.0,0.0,137.71418577891507,1,customer_92,6,0.0
transaction_979,90.1287557936378,1.0,1.0,159.10821112874982,1,customer_506,0,1.0
transaction_980,161.1360863864323,0.0,0.0,29.099653109490106,2,customer_501,6,0.0
transaction_981,50.063189053264644,1.0,0.0,40.830688513265926,2,customer_219,5,0.0
transaction_982,0.0,1.0,0.0,43.23415807079853,0,customer_158,1,0.0
transaction_983,53.5300765520492,1.0,0.0,144.2114893093448,0,customer_464,1,0.0
transaction_984,0.0,0.0,0.0,152.17283241896197,1,customer_70,0,0.0
transaction_985,0.0,1.0,0.0,59.233260970313694,0,customer_37,0,0.0
transaction_986,120.90590145962888,0.0,0.0,128.58545065198467,0,customer_120,6,0.0
transaction_987,55.7164598229989,1.0,0.0,42.26435803043288,0,customer_53,2,0.0
transaction_988,359.120018982946,1.0,0.0,60.799099741262964,1,customer_11,6,0.0
transaction_989,0.0,1.0,1.0,47.359147047310046,2,customer_316,4,0.0
transaction_990,0.0,0.0,0.0,28.577293422717347,2,customer_89,0,0.0
transaction_991,0.0,1.0,0.0,171.70780038370137,2,customer_298,6,0.0
transaction_992,37.66045469446813,0.0,0.0,122.64480250777333,0,customer_479,6,0.0
transaction_993,0.0,0.0,0.0,97.79177772568428,0,customer_516,4,0.0
transaction_994,0.0,0.0,0.0,157.7173637824577,1,customer_345,3,0.0
transaction_995,0.0,1.0,0.0,53.29657123231334,1,customer_430,5,0.0
transaction_996,0.0,0.0,0.0,25.54418457040068,0,customer_95,6,0.0
transaction_997,57.869794487298044,1.0,1.0,136.08751360397238,2,customer_494,4,1.0
transaction_998,167.76198280781708,1.0,0.0,93.76592820664864,0,customer_68,1,0.0
transaction_999,0.10028782476192723,1.0,0.0,48.79398746858954,2,customer_289,0,0.0
